Date,Season,Week,Stadium,PlayingSurface,Temperature,Humidity,WindSpeed,AwayTeam,HomeTeam,AwayScore,HomeScore,TotalScore,OverUnder,PointSpread,AwayScoreQuarter1,AwayScoreQuarter2,AwayScoreQuarter3,AwayScoreQuarter4,AwayScoreOvertime,HomeScoreQuarter1,HomeScoreQuarter2,HomeScoreQuarter3,HomeScoreQuarter4,HomeScoreOvertime,AwayTimeOfPosession,HomeTimeOfPosession,AwayFirstDowns,HomeFirstDowns,AwayFirstDownsByRushing,HomeFirstDownsByRushing,AwayFirstDownsByPassing,HomeFirstDownsByPassing,AwayFirstDownsByPenalty,HomeFirstDownsByPenalty,AwayOffensivePlays,HomeOffensivePlays,AwayOffensiveYards,HomeOffensiveYards,AwayOffensiveYardsPerPlay,HomeOffensiveYardsPerPlay,AwayTouchdowns,HomeTouchdowns,AwayRushingAttempts,HomeRushingAttempts,AwayRushingYards,HomeRushingYards,AwayRushingYardsPerAttempt,HomeRushingYardsPerAttempt,AwayRushingTouchdowns,HomeRushingTouchdowns,AwayPassingAttempts,HomePassingAttempts,AwayPassingCompletions,HomePassingCompletions,AwayPassingYards,HomePassingYards,AwayPassingTouchdowns,HomePassingTouchdowns,AwayPassingInterceptions,HomePassingInterceptions,AwayPassingYardsPerAttempt,HomePassingYardsPerAttempt,AwayPassingYardsPerCompletion,HomePassingYardsPerCompletion,AwayCompletionPercentage,HomeCompletionPercentage,AwayPasserRating,HomePasserRating,AwayThirdDownAttempts,HomeThirdDownAttempts,AwayThirdDownConversions,HomeThirdDownConversions,AwayThirdDownPercentage,HomeThirdDownPercentage,AwayFourthDownAttempts,HomeFourthDownAttempts,AwayFourthDownConversions,HomeFourthDownConversions,AwayFourthDownPercentage,HomeFourthDownPercentage,AwayRedZoneAttempts,HomeRedZoneAttempts,AwayRedZoneConversions,HomeRedZoneConversions,AwayGoalToGoAttempts,HomeGoalToGoAttempts,AwayGoalToGoConversions,HomeGoalToGoConversions,AwayReturnYards,HomeReturnYards,AwayPenalties,HomePenalties,AwayPenaltyYards,HomePenaltyYards,AwayFumbles,HomeFumbles,AwayFumblesLost,HomeFumblesLost,AwayTimesSacked,HomeTimesSacked,AwayTimesSackedYards,HomeTimesSackedYards,AwaySafeties,HomeSafeties,AwayPunts,HomePunts,AwayPuntYards,HomePuntYards,AwayPuntAverage,HomePuntAverage,AwayGiveaways,HomeGiveaways,AwayTakeaways,HomeTakeaways,AwayTurnoverDifferential,HomeTurnoverDifferential,AwayKickoffs,HomeKickoffs,AwayKickoffsInEndZone,HomeKickoffsInEndZone,AwayKickoffTouchbacks,HomeKickoffTouchbacks,AwayPuntsHadBlocked,HomePuntsHadBlocked,AwayPuntNetAverage,HomePuntNetAverage,AwayExtraPointKickingAttempts,HomeExtraPointKickingAttempts,AwayExtraPointKickingConversions,HomeExtraPointKickingConversions,AwayExtraPointsHadBlocked,HomeExtraPointsHadBlocked,AwayExtraPointPassingAttempts,HomeExtraPointPassingAttempts,AwayExtraPointPassingConversions,HomeExtraPointPassingConversions,AwayExtraPointRushingAttempts,HomeExtraPointRushingAttempts,AwayExtraPointRushingConversions,HomeExtraPointRushingConversions,AwayFieldGoalAttempts,HomeFieldGoalAttempts,AwayFieldGoalsMade,HomeFieldGoalsMade,AwayFieldGoalsHadBlocked,HomeFieldGoalsHadBlocked,AwayPuntReturns,HomePuntReturns,AwayPuntReturnYards,HomePuntReturnYards,AwayKickReturns,HomeKickReturns,AwayKickReturnYards,HomeKickReturnYards,AwayInterceptionReturns,HomeInterceptionReturns,AwayInterceptionReturnYards,HomeInterceptionReturnYards
11/18/2012 1:00:00 PM,2012,11,Fedex Field,Grass,52,55,9,PHI,WAS,6,31,37,45.5,-3.5,0,3,3,0,0,7,10,7,7,0,31:24,28:36,16,15,2,7,10,7,4,1,71,51,257,361,3.6,7.1,0,4,21,34,80,169,3.8,5.0,0,0,46,15,21,14,177,192,0,4,2,0,3.8,12.8,8.4,13.7,45.7,93.3,38.04,158.33,19,11,7,5,36.8,45.5,1,1,0,0,0,0,1,4,0,2,0,1,0,1,28,79,9,13,70,80,4,2,1,0,4,2,27,8,0,0,5,5,234,227,46.8,45.4,3,0,0,3,-3,3,3,5,3,1,3,1,0,0,36.4,39.8,0,4,0,4,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,0,3,3,28,32,4,0,80,0,0,2,0,47
11/18/2012 1:00:00 PM,2012,11,Ford Field,Dome,68,70,0,GB,DET,24,20,44,53.5,3.0,0,7,7,10,0,3,7,7,3,0,30:18,29:42,16,19,5,6,10,9,1,4,59,68,314,362,5.3,5.3,3,2,29,24,95,110,3.3,4.6,0,1,27,39,19,17,219,252,2,1,1,2,8.1,6.5,11.5,14.8,70.4,43.6,103.78,52.51,13,15,6,6,46.2,40.0,1,1,0,0,0,0,0,4,0,2,0,3,0,1,92,10,9,7,80,50,2,3,0,2,3,5,17,14,0,0,4,3,176,118,44,39.3,1,4,4,1,3,-3,5,5,2,4,1,1,0,0,44.0,39.3,3,2,3,2,0,0,0,0,0,0,0,0,0,0,3,2,1,2,0,0,0,1,0,0,4,4,71,64,2,1,92,10
11/18/2012 1:00:00 PM,2012,11,Bank of America Stadium,Grass,53,15,9,TB,CAR,27,21,48,47.0,-1.0,10,0,0,11,6,7,7,0,7,0,32:30,31:50,25,18,9,7,12,10,4,1,77,65,403,331,5.2,5.1,3,3,30,34,167,97,5.6,2.9,0,1,46,29,25,16,236,234,3,1,2,0,5.1,8.1,9.4,14.6,54.3,55.2,72.37,93.18,18,17,7,9,38.9,52.9,2,1,1,0,50.0,0,3,2,2,1,1,1,1,1,15,133,6,11,50,91,1,1,1,1,1,2,12,18,0,0,6,6,297,274,49.5,45.7,3,1,1,3,-2,2,5,5,4,5,2,4,0,0,39.3,39.8,1,3,1,3,0,0,1,0,1,0,0,0,0,0,2,1,2,0,0,0,2,3,15,41,1,3,33,59,0,2,0,92
11/18/2012 1:00:00 PM,2012,11,Reliant Stadium,Grass,70,43,7,JAX,HOU,37,43,80,40.5,-15.0,7,10,10,7,3,7,10,3,14,9,31:19,41:40,17,39,4,10,12,26,1,3,66,92,458,653,6.9,7.1,4,5,29,35,86,149,3.0,4.3,0,0,35,55,18,43,372,504,4,5,0,2,10.6,9.2,20.7,11.7,51.4,78.2,127.32,120.00,14,11,4,4,28.6,36.4,2,0,1,0,50.0,0,3,7,2,4,2,5,1,4,46,76,6,2,54,20,1,2,1,1,2,2,6,23,0,0,5,3,242,111,48.4,37,1,3,3,1,2,-2,9,8,9,4,4,2,0,0,33.2,33.3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,3,5,3,3,0,0,2,2,11,76,6,5,149,162,2,0,35,0
11/18/2012 1:00:00 PM,2012,11,Cowboys Stadium,Artificial,56,51,8,CLE,DAL,20,23,43,43.5,-7.0,7,6,0,7,0,0,0,3,17,3,30:43,38:10,19,30,3,6,14,14,2,10,70,78,311,320,4.4,4.1,2,2,33,21,119,63,3.6,3,0,1,35,50,20,35,192,257,2,1,0,0,5.5,5.1,9.6,7.3,57.1,70.0,91.61,88.50,15,14,6,4,40.0,28.6,1,1,0,1,0,100,4,5,2,2,2,1,1,1,41,27,12,9,129,92,2,1,1,1,2,7,18,56,0,0,5,7,223,302,44.6,43.1,1,1,1,1,0,0,6,5,6,2,6,0,0,0,35.2,37.3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,3,2,3,0,0,2,2,41,27,5,0,54,0,0,0,0,0
11/18/2012 1:00:00 PM,2012,11,Gillette Stadium,Artificial,42,62,14,IND,NE,24,59,83,53.5,-9.5,14,3,0,7,0,7,17,14,21,0,32:55,27:5,28,25,9,5,16,20,3,0,75,60,448,446,6.0,7.4,3,8,24,25,119,115,5.0,4.6,1,2,50,35,27,24,329,331,2,3,3,0,6.6,9.5,12.2,13.8,54.0,68.6,62.83,127.20,14,12,8,8,57.1,66.7,0,0,0,0,0,0,2,6,2,4,1,3,1,3,7,283,1,4,5,70,3,1,1,0,1,0,5,0,0,0,3,2,139,114,46.3,57,4,0,0,4,-4,4,5,10,3,4,1,3,0,0,7.3,53.5,3,8,3,8,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,1,2,7,117,7,4,104,94,0,3,0,166
11/18/2012 4:05:00 PM,2012,11,O.co Coliseum,Grass,61,62,3,NO,OAK,38,17,55,55.5,6.0,14,7,14,3,0,0,7,3,7,0,28:36,31:24,19,24,5,7,14,15,0,2,56,69,380,404,6.8,5.9,5,2,28,26,151,120,5.4,4.6,1,0,28,40,21,22,229,284,3,2,0,2,8.2,7.1,10.9,12.9,75.0,55.0,134.38,73.33,11,12,6,4,54.5,33.3,0,3,0,1,0,33.3,3,3,2,2,1,3,1,2,55,0,11,4,109,40,1,0,0,0,0,3,0,28,0,0,4,3,172,135,43,45,0,2,2,0,2,-2,7,4,5,3,1,0,0,0,43.0,38.3,5,2,5,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,3,6,123,121,2,0,55,0
11/18/2012 4:25:00 PM,2012,11,Sports Authority Field at Mile High,Grass,62,22,3,SD,DEN,23,30,53,47.5,-7.5,7,0,9,7,0,0,17,7,6,0,31:18,28:42,13,21,1,7,11,13,1,1,67,70,277,386,4.1,5.5,3,3,23,25,53,133,2.3,5.3,0,0,40,42,24,25,224,253,2,3,2,1,5.6,6.0,9.3,10.1,60.0,59.5,71.25,90.67,16,16,3,6,18.8,37.5,2,0,1,0,50.0,0,1,4,1,1,0,1,0,0,33,47,10,4,65,30,3,2,1,1,4,3,34,17,1,0,10,5,493,252,49.3,50.4,3,2,2,3,-1,1,4,8,1,7,1,7,1,0,41.1,44.4,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,2,3,10,22,1,1,16,18,1,2,23,25
11/18/2012 8:20:00 PM,2012,11,Heinz Field,Grass,46,52,5,BAL,PIT,13,10,23,41.0,3.0,10,0,3,0,0,7,0,3,0,0,27:9,32:51,12,17,4,5,7,10,1,2,57,69,200,309,3.5,4.5,1,1,23,27,47,134,2.0,5.0,0,1,32,39,20,18,153,175,0,0,0,1,4.8,4.5,7.6,9.7,62.5,46.2,74.09,48.56,14,17,3,5,21.4,29.4,0,1,0,0,0,0,2,1,0,0,0,0,0,0,94,12,4,6,68,43,2,3,0,2,2,3,11,24,0,0,8,8,372,357,46.5,44.6,0,3,3,0,3,-3,4,3,4,1,2,0,0,0,42.5,35.4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,0,3,3,74,12,3,2,76,36,1,0,20,0
11/19/2012 8:30:00 PM,2012,11,Candlestick Park,Grass,64,52,12,CHI,SF,7,32,39,34.5,-3.5,0,0,7,0,0,10,10,7,5,0,29:55,30:5,12,18,6,6,5,9,1,3,56,54,143,353,2.6,6.5,1,3,28,29,85,121,3.0,4.2,0,1,22,23,14,16,58,232,1,2,2,0,2.6,10.1,4.1,14.5,63.6,69.6,44.89,131.07,12,12,3,4,25.0,33.3,1,0,0,0,0,0,1,6,1,3,0,1,0,1,-1,24,6,5,55,50,3,0,0,0,6,2,49,11,0,1,5,4,234,188,46.8,47,2,0,0,2,-2,2,3,7,2,6,0,2,0,0,43.0,47.3,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,4,1,19,5,3,126,63,0,2,0,5
11/22/2012 12:30:00 PM,2012,12,Ford Field,Dome,60,70,0,HOU,DET,34,31,65,49.0,3.5,0,14,10,7,3,7,14,3,7,0,35:38,37:1,26,29,10,8,15,21,1,0,78,87,501,525,6.4,6.0,4,4,28,23,205,106,7.3,4.6,3,2,48,61,29,31,296,419,1,2,1,0,6.2,6.9,10.2,13.5,60.4,50.8,76.39,83.98,15,18,6,9,40.0,50.0,1,0,1,0,100,0,4,2,3,2,2,2,2,2,10,34,8,7,66,70,1,2,0,1,2,3,19,22,0,0,6,8,286,299,47.7,37.4,1,1,1,1,0,0,7,6,5,5,4,1,0,0,42.3,36.1,4,4,4,4,0,0,0,0,0,0,0,0,0,0,3,2,2,1,0,0,2,4,10,32,5,3,121,71,0,1,0,2
11/22/2012 4:25:00 PM,2012,12,Cowboys Stadium,Artificial,76,40,18,WAS,DAL,38,31,69,47.0,-3.5,0,28,0,10,0,3,0,10,18,0,31:42,28:18,22,22,6,1,15,20,1,1,62,75,437,458,7.0,6.1,5,3,32,11,149,35,4.7,3.2,1,0,27,62,19,37,288,423,4,3,1,2,10.7,6.8,15.2,11.4,70.4,59.7,129.32,82.93,12,17,6,8,50.0,47.1,0,1,0,1,0,100,3,4,2,2,3,1,2,0,50,44,5,7,41,45,0,1,0,1,3,2,16,18,0,0,5,3,226,170,45.2,56.7,1,3,3,1,2,-2,7,7,6,6,3,4,0,0,41.8,52.3,5,2,5,2,0,0,0,0,0,0,0,1,0,1,1,3,1,3,0,0,2,3,13,17,3,4,83,76,2,1,37,27
11/22/2012 8:20:00 PM,2012,12,MetLife Stadium,FieldTurf,46,72,0,NE,NYJ,49,19,68,48.5,7.0,0,35,0,14,0,0,3,9,7,0,29:34,30:26,25,25,12,6,11,15,2,4,66,67,475,405,7.2,6.0,7,2,39,29,152,119,3.9,4.1,2,1,27,36,18,26,323,286,3,1,0,1,12.0,7.9,17.9,11,66.7,72.2,144.52,93.06,15,10,11,3,73.3,30.0,0,3,0,1,0,33.3,3,4,3,2,3,3,3,2,33,1,8,5,37,35,1,5,1,4,0,2,0,15,0,1,3,4,125,198,41.7,49.5,1,5,5,1,4,-4,9,4,7,0,1,0,0,0,34.7,41.5,7,2,7,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,3,1,32,1,4,8,38,177,1,0,1,0
11/25/2012 1:00:00 PM,2012,12,Soldier Field,Grass,41,26,5,MIN,CHI,10,28,38,38.5,-6.5,3,0,7,0,0,10,15,3,0,0,22:30,37:30,15,23,3,7,10,13,2,3,65,71,258,296,4.0,4.2,1,3,20,39,114,113,5.7,2.9,0,2,43,31,22,23,144,183,1,1,1,1,3.3,5.9,6.5,8.0,51.2,74.2,56.73,85.82,16,19,6,11,37.5,57.9,3,1,1,1,33.3,100,3,4,1,3,1,2,1,2,31,41,3,5,44,55,2,1,2,1,2,1,15,5,0,0,4,4,162,173,40.5,43.2,3,2,2,3,-1,1,3,6,2,5,0,3,0,0,39.0,43.3,1,2,1,2,0,0,0,0,0,0,0,1,0,1,2,3,1,2,1,1,1,1,0,6,3,3,67,65,1,1,31,35
11/25/2012 1:00:00 PM,2012,12,Lucas Oil Stadium,Artificial,45,51,10,BUF,IND,13,20,33,51.0,-2.0,3,3,0,7,0,7,6,7,0,0,28:22,31:38,16,22,5,8,9,12,2,2,58,70,304,312,5.2,4.5,1,2,23,29,135,87,5.9,3,0,0,33,37,17,20,169,225,1,1,1,1,5.1,6.1,9.9,11.2,51.5,54.1,63.83,70.21,13,16,4,8,30.8,50.0,0,0,0,0,0,0,3,3,1,1,1,2,1,1,23,131,4,6,46,37,0,2,0,1,2,4,11,15,0,0,7,5,314,256,44.9,51.2,1,2,2,1,1,-1,4,4,1,4,0,3,0,0,29.0,46.4,1,2,1,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,2,4,24,111,1,4,32,68,1,1,1,20
11/25/2012 1:00:00 PM,2012,12,Arrowhead Stadium,Grass,52,38,0,DEN,KC,17,9,26,41.5,10.5,0,7,7,3,0,6,0,3,0,0,28:17,31:43,21,13,4,7,16,4,1,2,63,59,368,264,5.8,4.5,2,0,24,31,95,148,4.0,4.8,0,0,37,26,22,13,273,116,2,0,1,1,7.4,4.5,12.4,8.9,59.5,50.0,89.13,46.31,14,14,7,3,50.0,21.4,0,0,0,0,0,0,4,2,1,0,1,0,1,0,-2,31,4,7,35,50,0,1,0,0,2,2,12,10,0,0,4,6,169,272,42.2,45.3,1,1,1,1,0,0,4,4,3,4,1,2,0,0,36.5,38.7,2,0,2,0,0,0,0,0,0,0,0,0,0,0,3,3,1,3,0,0,0,2,0,23,2,3,92,57,1,1,2,8
11/25/2012 1:00:00 PM,2012,12,Sun Life Stadium,Grass,72,51,6,SEA,MIA,21,24,45,37.5,3.0,0,7,7,7,0,0,7,0,17,0,31:59,28:1,16,23,3,9,13,12,0,2,56,55,312,435,5.6,7.9,3,3,27,28,96,189,3.6,6.8,0,2,27,26,21,18,216,246,2,1,0,1,8,9.5,10.3,13.7,77.8,69.2,124.69,95.99,14,9,7,4,50.0,44.4,0,0,0,0,0,0,2,1,2,1,2,1,2,1,40,0,10,2,59,15,0,0,0,0,2,1,8,7,0,0,7,5,280,225,40,45,0,1,1,0,1,-1,4,4,4,3,4,2,0,0,40.0,35.0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,30,0,2,0,122,0,1,0,10,0
11/25/2012 1:00:00 PM,2012,12,Raymond James Stadium,Grass,65,30,7,ATL,TB,24,23,47,51.0,1.0,3,7,7,7,0,7,3,3,10,0,29:22,30:38,20,16,6,4,13,12,1,0,57,54,424,326,7.4,6.0,3,2,24,21,79,50,3.3,2.4,2,2,32,31,26,20,345,276,1,0,1,0,10.8,8.9,13.3,13.8,81.2,64.5,108.98,92.94,13,10,8,4,61.5,40.0,0,0,0,0,0,0,4,3,2,2,2,3,1,2,10,28,2,5,15,24,1,0,1,0,1,2,8,8,0,0,1,2,45,100,45,50,2,0,0,2,-2,2,5,6,5,6,2,4,0,0,45.0,45.0,3,2,3,2,0,0,0,0,0,0,0,0,0,0,3,4,1,3,0,0,1,0,10,0,2,3,73,63,0,1,0,28
11/25/2012 1:00:00 PM,2012,12,Paul Brown Stadium,Artificial,41,47,9,OAK,CIN,10,34,44,50.0,-8.0,0,0,10,0,0,14,10,0,10,0,29:14,30:46,14,18,6,10,8,8,0,0,61,66,218,415,3.6,6.3,1,4,23,34,99,221,4.3,6.5,0,1,34,30,19,16,119,194,1,3,1,0,3.5,6.5,6.3,12.1,55.9,53.3,60.78,106.81,12,17,3,9,25.0,52.9,2,0,0,0,0,0,0,5,0,4,0,4,0,3,17,58,3,3,25,25,1,0,1,0,4,2,27,16,0,0,6,5,281,204,46.8,40.8,2,0,0,2,-2,2,3,6,3,5,2,1,0,0,42.0,37.4,1,4,1,4,0,0,0,0,0,0,0,0,0,0,1,3,1,2,0,0,2,5,17,29,5,1,117,25,0,1,0,29
11/25/2012 1:00:00 PM,2012,12,Cleveland Browns Stadium,Grass,34,65,0,PIT,CLE,14,20,34,33.0,1.0,7,7,0,0,0,3,10,7,0,0,26:30,33:30,13,14,1,3,10,10,2,1,55,64,242,238,4.4,3.7,2,2,20,34,49,108,2.4,3.2,1,1,34,26,20,17,193,130,0,1,3,1,5.7,5,9.6,7.6,58.8,65.4,37.99,74.20,9,16,1,3,11.1,18.8,0,0,0,0,0,0,1,4,1,2,1,2,1,2,58,44,9,10,68,90,8,0,5,0,1,4,6,28,0,0,6,10,275,383,45.8,38.3,8,1,1,8,-7,7,3,5,2,1,2,0,0,0,38.7,37.8,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,3,4,5,43,4,1,75,5,1,3,53,1
11/25/2012 1:00:00 PM,2012,12,EverBank Field,Grass,60,40,4,TEN,JAX,19,24,43,45.0,3.5,3,3,3,10,0,7,0,7,10,0,30:37,29:23,20,19,3,8,15,9,2,2,70,60,360,321,5.1,5.4,1,3,29,27,110,100,3.8,3.7,0,1,40,26,23,17,250,221,1,2,2,1,6.2,8.5,10.9,13,57.5,65.4,63.54,101.60,15,14,6,7,40.0,50.0,0,1,0,0,0,0,2,2,1,2,1,2,1,2,0,26,6,5,42,30,1,0,0,0,1,7,11,40,0,0,4,5,201,235,50.2,47,2,1,1,2,-1,1,6,5,6,5,5,0,0,0,49.0,47.0,1,3,1,3,0,0,0,0,0,0,0,0,0,0,5,1,4,1,0,0,1,1,0,5,5,1,108,24,1,2,0,21
11/25/2012 4:05:00 PM,2012,12,Qualcomm Stadium,Grass,59,82,1,BAL,SD,16,13,29,47.0,1.0,0,0,3,10,3,0,10,0,3,0,39:2,34:51,25,16,5,4,19,10,1,2,91,65,443,280,4.9,4.3,1,1,35,23,127,91,3.6,4.0,0,0,51,36,30,23,316,189,1,1,0,0,6.2,5.2,10.5,8.2,58.8,63.9,83.46,86.46,24,15,12,3,50.0,20.0,2,1,1,1,50.0,100,3,1,1,0,1,0,1,0,66,11,6,5,60,37,1,0,0,0,5,6,39,39,0,0,8,9,370,479,46.2,53.2,0,0,0,0,0,0,4,4,4,4,3,2,0,0,42.4,45.9,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,2,3,2,0,0,8,2,66,11,2,1,46,25,0,0,0,0
11/25/2012 4:25:00 PM,2012,12,University of Phoenix Stadium,Grass,70,40,0,STL,ARI,31,17,48,36.5,-1.0,0,14,14,3,0,7,10,0,0,0,28:9,31:51,15,24,6,6,8,16,1,2,54,77,367,375,6.8,4.9,4,2,34,23,173,74,5.1,3.2,0,2,18,52,8,31,194,301,2,0,1,4,10.8,5.8,24.2,9.7,44.4,59.6,97.92,43.83,11,13,3,4,27.3,30.8,0,2,0,0,0,0,3,5,0,2,1,1,0,1,149,59,10,7,84,56,1,0,0,0,2,2,11,11,0,0,6,6,260,289,43.3,48.2,1,4,4,1,3,-3,6,3,6,3,3,2,0,0,33.5,45.2,4,2,4,2,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,4,4,18,59,1,3,31,68,4,1,131,0
11/25/2012 4:25:00 PM,2012,12,Mercedes-Benz Superdome,Artificial,66,41,5,SF,NO,31,21,52,50.0,2.5,7,7,14,3,0,7,7,7,0,0,30:6,29:54,18,19,7,4,10,12,1,3,56,67,375,290,6.7,4.3,4,3,31,21,144,59,4.6,2.8,1,0,25,41,16,26,231,231,1,3,1,2,9.2,5.6,14.4,8.9,64.0,63.4,90.58,82.47,13,11,6,3,46.2,27.3,0,3,0,1,0,33.3,4,3,2,3,3,2,2,2,105,3,10,4,68,53,1,0,1,0,0,5,0,36,0,0,4,5,187,252,46.8,50.4,2,2,2,2,0,0,6,4,6,3,1,3,0,0,41.0,47.8,4,3,4,3,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,2,1,13,3,1,5,23,148,2,1,92,0
11/25/2012 8:20:00 PM,2012,12,MetLife Stadium,FieldTurf,34,60,17,GB,NYG,10,38,48,50.5,-2.5,7,3,0,0,0,17,14,7,0,0,28:47,31:13,16,23,6,7,9,13,1,3,58,62,317,390,5.5,6.3,1,5,26,31,116,147,4.5,4.7,0,2,27,30,15,16,201,243,1,3,1,0,7.4,8.1,13.4,15.2,55.6,53.3,76.31,113.61,12,12,5,6,41.7,50.0,1,2,0,1,0,50.0,2,6,0,5,0,3,0,2,20,0,8,4,49,24,1,1,1,0,5,1,29,6,0,0,4,3,154,135,38.5,45,2,0,0,2,-2,2,3,7,2,5,0,0,0,0,38.5,38.3,1,5,1,5,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,2,1,20,0,7,3,168,72,0,1,0,0
11/26/2012 8:30:00 PM,2012,12,Lincoln Financial Field,Grass,36,42,2,CAR,PHI,30,22,52,41.5,3.0,14,0,7,9,0,3,12,7,0,0,35:12,24:48,24,18,10,12,12,4,2,2,65,48,398,311,6.1,6.5,4,2,35,26,109,204,3.1,7.8,2,2,28,21,18,16,289,107,2,0,0,0,10.3,5.1,16.1,6.7,64.3,76.2,122.47,86.81,12,8,6,2,50.0,25.0,0,1,0,0,0,0,4,2,2,1,2,1,2,1,0,32,6,5,101,30,0,4,0,3,2,1,17,12,0,0,5,2,188,82,37.6,41,0,3,3,0,3,-3,6,6,5,5,2,1,0,0,31.2,41.0,4,1,3,1,0,0,0,1,0,0,0,0,0,0,1,3,1,3,0,0,0,2,0,32,5,4,114,110,0,0,0,0
11/29/2012 8:20:00 PM,2012,13,Georgia Dome,Dome,70,40,0,NO,ATL,13,23,36,54.5,-3.5,0,7,6,0,0,7,10,0,6,0,33:44,26:16,24,15,4,8,18,7,2,0,74,57,436,283,5.9,5.0,1,2,23,23,101,124,4.4,5.4,1,1,50,33,28,18,335,159,0,1,5,0,6.7,4.8,12.0,8.8,56.0,54.5,37.08,77.71,14,11,7,1,50.0,9.1,0,0,0,0,0,0,3,3,1,2,3,2,1,1,62,33,5,5,30,25,0,1,0,1,1,1,6,6,0,0,4,6,181,319,45.2,53.2,5,1,1,5,-4,4,4,6,4,6,3,2,0,0,37.0,42.8,1,2,1,2,0,0,0,0,0,0,0,0,0,0,2,3,2,3,0,0,4,1,62,13,4,1,94,22,0,5,0,20
12/2/2012 1:00:00 PM,2012,13,Lambeau Field,Grass,45,79,8,MIN,GB,14,23,37,47.0,-7.0,0,14,0,0,0,10,0,10,3,0,21:30,38:30,16,22,6,6,9,14,1,2,53,73,359,435,6.8,6.0,2,2,28,36,240,152,8.6,4.2,1,1,25,35,12,27,119,283,1,1,2,1,4.8,8.1,9.9,10.5,48.0,77.1,41.92,97.68,12,16,6,9,50.0,56.2,0,0,0,0,0,0,2,2,1,0,1,1,1,0,1,12,5,10,48,78,1,0,0,0,0,2,0,3,0,0,5,4,235,166,47,41.5,2,1,1,2,-1,1,3,6,2,4,0,3,0,0,44.8,41.3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,1,4,0,3,0,0,2,3,1,11,2,3,53,68,1,2,0,1
12/2/2012 1:00:00 PM,2012,13,Arrowhead Stadium,Grass,61,60,0,CAR,KC,21,27,48,41.0,5.5,7,7,0,7,0,10,7,7,3,0,22:47,37:13,19,23,8,10,11,11,0,2,51,67,385,355,7.5,5.3,3,3,22,43,165,158,7.5,3.7,0,1,27,23,15,19,220,197,3,2,0,0,8.1,8.6,14.7,10.4,55.6,82.6,119.37,131.34,10,14,6,6,60.0,42.9,0,3,0,3,0,100,1,3,1,3,1,2,1,2,12,6,7,1,45,5,1,0,0,0,2,1,12,4,0,0,4,3,184,128,46,42.7,0,0,0,0,0,0,4,5,4,4,3,3,0,0,39.5,38.7,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,1,12,6,2,1,41,31,0,0,0,0
12/2/2012 1:00:00 PM,2012,13,MetLife Stadium,FieldTurf,46,89,6,ARI,NYJ,6,7,13,37.0,-6.0,0,3,0,3,0,0,0,0,7,0,21:52,38:8,5,20,2,8,2,9,1,3,54,74,137,289,2.5,3.9,0,1,21,43,81,177,3.9,4.1,0,0,31,28,10,15,56,112,0,1,1,3,1.8,4,5.6,7.5,32.3,53.6,28.02,35.71,15,14,0,5,0,35.7,2,0,1,0,50.0,0,2,2,0,1,0,2,0,1,41,41,4,3,30,20,0,1,0,1,2,3,16,14,0,0,10,6,448,263,44.8,43.8,1,4,4,1,3,-3,2,2,1,1,0,0,0,0,41.1,42.3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,1,2,9,17,2,2,39,49,3,1,32,24
12/2/2012 1:00:00 PM,2012,13,Ralph Wilson Stadium,Artificial,52,87,17,JAX,BUF,18,34,52,41.0,-6.0,0,10,0,8,0,7,10,10,7,0,24:51,35:9,21,20,4,14,10,5,7,1,63,63,236,344,3.7,5.5,2,4,18,46,50,232,2.8,5.0,1,2,42,17,19,9,186,112,1,2,1,1,4.4,6.6,9.8,12.4,45.2,52.9,56.25,88.36,10,12,1,5,10.0,41.7,3,1,0,0,0,0,3,5,2,3,2,3,2,2,26,57,8,9,74,100,3,1,1,1,3,0,16,0,0,0,5,4,208,178,41.6,44.5,2,2,2,2,0,0,4,7,2,2,2,2,0,0,39.2,39.3,1,4,1,4,0,0,0,0,0,0,1,0,1,0,1,2,1,2,0,0,2,3,21,12,5,2,99,93,1,1,5,45
