Date,Season,Week,Stadium,PlayingSurface,Temperature,Humidity,WindSpeed,AwayTeam,HomeTeam,AwayScore,HomeScore,TotalScore,OverUnder,PointSpread,AwayScoreQuarter1,AwayScoreQuarter2,AwayScoreQuarter3,AwayScoreQuarter4,AwayScoreOvertime,HomeScoreQuarter1,HomeScoreQuarter2,HomeScoreQuarter3,HomeScoreQuarter4,HomeScoreOvertime,AwayTimeOfPosession,HomeTimeOfPosession,AwayFirstDowns,HomeFirstDowns,AwayFirstDownsByRushing,HomeFirstDownsByRushing,AwayFirstDownsByPassing,HomeFirstDownsByPassing,AwayFirstDownsByPenalty,HomeFirstDownsByPenalty,AwayOffensivePlays,HomeOffensivePlays,AwayOffensiveYards,HomeOffensiveYards,AwayOffensiveYardsPerPlay,HomeOffensiveYardsPerPlay,AwayTouchdowns,HomeTouchdowns,AwayRushingAttempts,HomeRushingAttempts,AwayRushingYards,HomeRushingYards,AwayRushingYardsPerAttempt,HomeRushingYardsPerAttempt,AwayRushingTouchdowns,HomeRushingTouchdowns,AwayPassingAttempts,HomePassingAttempts,AwayPassingCompletions,HomePassingCompletions,AwayPassingYards,HomePassingYards,AwayPassingTouchdowns,HomePassingTouchdowns,AwayPassingInterceptions,HomePassingInterceptions,AwayPassingYardsPerAttempt,HomePassingYardsPerAttempt,AwayPassingYardsPerCompletion,HomePassingYardsPerCompletion,AwayCompletionPercentage,HomeCompletionPercentage,AwayPasserRating,HomePasserRating,AwayThirdDownAttempts,HomeThirdDownAttempts,AwayThirdDownConversions,HomeThirdDownConversions,AwayThirdDownPercentage,HomeThirdDownPercentage,AwayFourthDownAttempts,HomeFourthDownAttempts,AwayFourthDownConversions,HomeFourthDownConversions,AwayFourthDownPercentage,HomeFourthDownPercentage,AwayRedZoneAttempts,HomeRedZoneAttempts,AwayRedZoneConversions,HomeRedZoneConversions,AwayGoalToGoAttempts,HomeGoalToGoAttempts,AwayGoalToGoConversions,HomeGoalToGoConversions,AwayReturnYards,HomeReturnYards,AwayPenalties,HomePenalties,AwayPenaltyYards,HomePenaltyYards,AwayFumbles,HomeFumbles,AwayFumblesLost,HomeFumblesLost,AwayTimesSacked,HomeTimesSacked,AwayTimesSackedYards,HomeTimesSackedYards,AwaySafeties,HomeSafeties,AwayPunts,HomePunts,AwayPuntYards,HomePuntYards,AwayPuntAverage,HomePuntAverage,AwayGiveaways,HomeGiveaways,AwayTakeaways,HomeTakeaways,AwayTurnoverDifferential,HomeTurnoverDifferential,AwayKickoffs,HomeKickoffs,AwayKickoffsInEndZone,HomeKickoffsInEndZone,AwayKickoffTouchbacks,HomeKickoffTouchbacks,AwayPuntsHadBlocked,HomePuntsHadBlocked,AwayPuntNetAverage,HomePuntNetAverage,AwayExtraPointKickingAttempts,HomeExtraPointKickingAttempts,AwayExtraPointKickingConversions,HomeExtraPointKickingConversions,AwayExtraPointsHadBlocked,HomeExtraPointsHadBlocked,AwayExtraPointPassingAttempts,HomeExtraPointPassingAttempts,AwayExtraPointPassingConversions,HomeExtraPointPassingConversions,AwayExtraPointRushingAttempts,HomeExtraPointRushingAttempts,AwayExtraPointRushingConversions,HomeExtraPointRushingConversions,AwayFieldGoalAttempts,HomeFieldGoalAttempts,AwayFieldGoalsMade,HomeFieldGoalsMade,AwayFieldGoalsHadBlocked,HomeFieldGoalsHadBlocked,AwayPuntReturns,HomePuntReturns,AwayPuntReturnYards,HomePuntReturnYards,AwayKickReturns,HomeKickReturns,AwayKickReturnYards,HomeKickReturnYards,AwayInterceptionReturns,HomeInterceptionReturns,AwayInterceptionReturnYards,HomeInterceptionReturnYards
10/4/1987 12:00:00 AM,1987,3,,Dome,,,,GB,MIN,23,16,39,-100.0,3.5,7,13,0,3,0,0,7,7,2,0,33:15,26:45,16,17,,,,,,,63,54,300,315,4.8,5.8,,,40,25,147,96,3.7,3.8,,,21,26,12,15,153,219,,,0,1,7.3,8.4,12.8,14.6,57.1,57.7,,,,,,,,,,,,,,,,,,,,,,,1,47,8,6,97,60,3,3,0,1,2,3,11,15,,,6,8,192,272,32,34,0,2,2,0,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/4/1987 12:00:00 AM,1987,3,,Artificial,,,,SD,CIN,10,9,19,-100.0,-2.0,0,0,0,10,0,7,2,0,0,0,28:44,31:16,15,11,,,,,,,65,66,261,232,4.0,3.5,,,34,50,92,219,2.7,4.4,,,28,13,17,5,169,13,,,1,0,6.0,1,9.9,2.6,60.7,38.5,,,,,,,,,,,,,,,,,,,,,,,55,4,2,4,10,14,3,1,1,0,3,3,23,25,,,6,10,222,460,37,46,2,0,0,2,-2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/4/1987 12:00:00 AM,1987,3,,Artificial,,,,CHI,PHI,35,3,38,-100.0,2.0,7,28,0,0,0,0,3,0,0,0,30:34,29:26,22,14,,,,,,,79,69,318,170,4.0,2.5,,,35,29,134,105,3.8,3.6,,,33,36,17,14,184,65,,,1,0,5.6,1.8,10.8,4.6,51.5,38.9,,,,,,,,,,,,,,,,,,,,,,,25,56,7,11,50,65,2,5,1,2,11,4,70,24,,,5,8,200,240,40,30,2,2,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/4/1987 12:00:00 AM,1987,3,,Dome,,,,LARAMS,NO,10,37,47,-100.0,-5.0,0,0,3,7,0,7,20,3,7,0,22:25,37:35,12,19,,,,,,,53,66,207,349,3.9,5.3,,,22,43,72,154,3.3,3.6,,,30,21,11,16,135,195,,,1,1,4.5,9.3,12.3,12.2,36.7,76.2,,,,,,,,,,,,,,,,,,,,,,,12,19,4,9,38,87,1,2,1,0,1,2,27,14,,,4,3,128,141,32,47,2,1,1,2,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/4/1987 12:00:00 AM,1987,3,,Grass,,,,STL,WAS,21,28,49,-100.0,5.0,0,7,7,7,0,7,7,14,0,0,36:55,23:5,27,18,,,,,,,79,61,398,452,5.0,7.4,,,44,33,167,118,3.8,3.6,,,35,24,16,14,231,334,,,0,1,6.6,13.9,14.4,23.9,45.7,58.3,,,,,,,,,,,,,,,,,,,,,,,11,119,5,6,35,54,1,0,0,0,0,4,0,27,,,6,5,222,155,37,31,0,1,1,0,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/4/1987 12:00:00 AM,1987,3,,Artificial,,,,DAL,NYJ,38,24,62,-100.0,7.5,7,17,14,0,0,3,7,7,7,0,29:36,30:24,14,22,,,,,,,63,67,246,241,3.9,3.6,,,37,30,114,82,3.1,2.7,,,15,35,6,18,132,159,,,1,2,8.8,4.5,22,8.8,40.0,51.4,,,,,,,,,,,,,,,,,,,,,,,13,88,16,10,131,150,4,4,3,3,11,2,54,7,,,6,4,252,100,42,25,4,5,5,4,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/4/1987 12:00:00 AM,1987,3,,Dome,,,,MIA,SEA,20,24,44,-100.0,3.0,7,0,6,7,0,7,3,0,14,0,33:28,26:32,19,20,,,,,,,65,70,324,402,5.0,5.7,,,35,25,164,76,4.7,3.0,,,30,42,18,20,160,326,,,1,3,5.3,7.8,8.9,16.3,60.0,47.6,,,,,,,,,,,,,,,,,,,,,,,45,0,9,9,91,74,3,1,1,0,0,3,0,12,,,5,5,185,190,37,38,2,3,3,2,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/4/1987 12:00:00 AM,1987,3,,Grass,,,,KC,LARAID,17,35,52,-100.0,-7.5,0,0,14,3,0,14,7,7,7,0,31:10,28:50,22,21,,,,,,,60,60,268,500,4.5,8.3,,,35,39,131,252,3.7,6.5,,,25,18,14,10,137,248,,,0,0,5.5,13.8,9.8,24.8,56.0,55.6,,,,,,,,,,,,,,,,,,,,,,,0,17,4,9,30,79,3,3,3,2,0,3,0,25,,,4,2,172,40,43,20,3,2,2,3,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/4/1987 12:00:00 AM,1987,3,,Grass,,,,HOU,DEN,40,10,50,-100.0,-7.0,7,10,10,13,0,0,10,0,0,0,31:52,28:8,20,14,,,,,,,67,61,414,220,6.2,3.6,,,42,16,154,38,3.7,2.4,,,25,45,15,22,260,182,,,0,3,10.4,4.0,17.3,8.3,60.0,48.9,,,,,,,,,,,,,,,,,,,,,,,56,0,9,7,89,60,3,3,2,0,0,0,0,0,,,2,8,62,320,31,40,2,3,3,2,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/5/1987 12:00:00 AM,1987,3,,Artificial,,,,SF,NYG,41,21,62,-100.0,7.5,3,14,10,14,0,0,7,0,14,0,40:17,19:43,28,14,,,,,,,74,45,433,231,5.9,5.1,,,49,22,242,77,4.9,3.5,,,23,21,14,9,191,154,,,0,1,8.3,7.3,13.6,17.1,60.9,42.9,,,,,,,,,,,,,,,,,,,,,,,12,2,8,3,84,14,3,6,1,3,2,2,11,23,,,4,5,120,115,30,23,1,4,4,1,3,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/11/1987 12:00:00 AM,1987,4,,Artificial,,,,BUF,NE,7,14,21,-100.0,-10.5,0,0,0,7,0,7,0,7,0,0,25:40,34:20,14,15,,,,,,,58,70,168,256,2.9,3.7,,,37,55,107,213,2.9,3.9,,,21,13,9,4,61,43,,,2,1,2.9,3.3,6.8,10.8,42.9,30.8,,,,,,,,,,,,,,,,,,,,,,,32,3,5,3,40,26,7,2,3,0,0,2,0,23,,,6,9,240,306,40,34,5,1,1,5,-4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/11/1987 12:00:00 AM,1987,4,,Artificial,,,,PHI,DAL,22,41,63,-100.0,-21.5,3,7,6,6,0,21,6,14,0,0,33:37,26:23,24,19,,,,,,,77,61,434,400,5.6,6.6,,,30,31,72,160,2.4,5.2,,,45,25,29,15,362,240,,,0,0,8.0,9.6,12.5,16,64.4,60.0,,,,,,,,,,,,,,,,,,,,,,,108,79,9,10,68,71,4,3,3,2,2,5,15,44,,,6,5,180,210,30,42,3,2,2,3,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/11/1987 12:00:00 AM,1987,4,,Dome,,,,NYJ,IND,0,6,6,-100.0,-11.0,0,0,0,0,0,0,3,3,0,0,30:0,30:0,16,14,,,,,,,66,67,211,270,3.2,4.0,,,28,32,66,174,2.4,5.4,,,35,31,17,15,145,96,,,3,1,4.1,3.1,8.5,6.4,48.6,48.4,,,,,,,,,,,,,,,,,,,,,,,14,56,8,7,65,70,5,2,2,1,3,4,19,18,,,8,7,312,238,39,34,5,2,2,5,-3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/11/1987 12:00:00 AM,1987,4,,Grass,,,,NO,STL,19,24,43,-100.0,-2.5,0,6,6,7,0,10,7,0,7,0,39:35,20:25,29,10,,,,,,,85,44,368,143,4.3,3.2,,,48,31,213,139,4.4,4.5,,,36,10,17,3,155,4,,,1,1,4.3,0.4,9.1,1.3,47.2,30.0,,,,,,,,,,,,,,,,,,,,,,,35,33,8,11,70,72,4,0,3,0,1,3,7,27,,,2,5,86,175,43,35,4,1,1,4,-3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/11/1987 12:00:00 AM,1987,4,,Grass,,,,DET,GB,19,16,35,-100.0,-7.0,3,0,3,10,3,0,6,0,10,0,36:3,36:23,21,16,,,,,,,88,66,342,273,3.9,4.1,,,42,36,122,151,2.9,4.2,,,39,29,19,17,220,122,,,0,1,5.6,4.2,11.6,7.2,48.7,58.6,,,,,,,,,,,,,,,,,,,,,,,13,35,6,11,39,114,4,4,2,2,7,1,42,4,,,7,8,238,304,34,38,2,3,3,2,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/11/1987 12:00:00 AM,1987,4,,Grass,,,,HOU,CLE,15,10,25,-100.0,-2.5,0,7,6,2,0,3,0,0,7,0,40:36,19:24,17,9,,,,,,,75,46,322,169,4.3,3.7,,,46,18,174,50,3.8,2.8,,,25,27,13,13,148,119,,,2,3,5.9,4.4,11.4,9.2,52.0,48.1,,,,,,,,,,,,,,,,,,,,,,,27,53,9,7,75,60,2,3,0,1,4,1,33,7,,,6,6,204,228,34,38,2,4,4,2,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/11/1987 12:00:00 AM,1987,4,,Grass,,,,SD,TB,17,13,30,-100.0,-3.0,0,0,10,7,0,7,3,0,3,0,32:50,27:10,22,7,,,,,,,68,48,385,201,5.7,4.2,,,33,30,125,129,3.8,4.3,,,33,17,23,6,260,72,,,0,1,7.9,4.2,11.3,12,69.7,35.3,,,,,,,,,,,,,,,,,,,,,,,20,0,6,9,35,60,5,1,3,0,2,1,16,10,,,4,8,148,344,37,43,3,1,1,3,-2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/11/1987 12:00:00 AM,1987,4,,Grass,,,,KC,MIA,0,42,42,-100.0,-9.5,0,0,0,0,0,7,7,21,7,0,27:57,32:3,8,25,,,,,,,48,70,132,344,2.8,4.9,,,30,35,90,202,3,5.8,,,18,31,10,17,42,142,,,2,0,2.3,4.6,4.2,8.4,55.6,54.8,,,,,,,,,,,,,,,,,,,,,,,12,21,6,7,85,60,3,2,2,1,0,4,0,32,,,8,4,280,148,35,37,4,1,1,4,-3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/11/1987 12:00:00 AM,1987,4,,Grass,,,,MIN,CHI,7,27,34,-100.0,-18.0,0,0,0,7,0,0,7,10,10,0,24:33,35:27,15,26,,,,,,,58,81,151,344,2.6,4.2,,,22,41,43,185,2.0,4.5,,,32,31,15,16,108,159,,,1,0,3.4,5.1,7.2,9.9,46.9,51.6,,,,,,,,,,,,,,,,,,,,,,,21,44,9,9,80,82,3,3,1,1,4,9,27,70,,,5,5,190,210,38,42,2,1,1,2,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/11/1987 12:00:00 AM,1987,4,,Grass,,,,SF,ATL,25,17,42,-100.0,23.0,6,14,0,5,0,0,0,10,7,0,32:17,27:43,20,20,,,,,,,67,69,361,238,5.4,3.4,,,43,20,239,50,5.6,2.5,,,18,46,9,18,122,188,,,1,2,6.8,4.1,13.6,10.4,50.0,39.1,,,,,,,,,,,,,,,,,,,,,,,46,22,10,7,79,50,0,0,0,0,6,3,49,20,,,5,5,160,170,32,34,1,2,2,1,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/11/1987 12:00:00 AM,1987,4,,Grass,,,,PIT,LARAMS,21,31,52,-100.0,3.5,7,7,0,7,0,7,14,7,3,0,27:6,32:54,16,15,,,,,,,61,61,319,313,5.2,5.1,,,28,38,149,172,5.3,4.5,,,32,19,13,13,170,141,,,1,1,5.3,7.4,13.1,10.8,40.6,68.4,,,,,,,,,,,,,,,,,,,,,,,24,45,6,6,40,35,3,3,0,1,1,4,7,16,,,7,5,224,190,32,38,1,2,2,1,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/11/1987 12:00:00 AM,1987,4,,Artificial,,,,WAS,NYG,38,12,50,-100.0,10.5,3,21,7,7,0,3,0,9,0,0,33:33,26:27,24,13,,,,,,,77,60,376,171,4.9,2.8,,,48,19,200,47,4.2,2.5,,,23,41,11,14,176,124,,,0,1,7.7,3.0,16,8.9,47.8,34.1,,,,,,,,,,,,,,,,,,,,,,,149,20,5,9,59,79,4,3,2,2,6,0,59,0,,,6,10,204,360,34,36,2,3,3,2,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/11/1987 12:00:00 AM,1987,4,,Dome,,,,CIN,SEA,17,10,27,-100.0,-7.0,0,17,0,0,0,0,0,3,7,0,35:27,24:33,22,17,,,,,,,77,53,367,216,4.8,4.1,,,61,21,270,90,4.4,4.3,,,11,32,6,15,97,126,,,0,2,8.8,3.9,16.2,8.4,54.5,46.9,,,,,,,,,,,,,,,,,,,,,,,31,15,8,6,75,43,7,0,3,0,5,0,41,0,,,5,6,225,198,45,33,3,2,2,3,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/12/1987 12:00:00 AM,1987,4,,Grass,,,,LARAID,DEN,14,30,44,42.0,11.0,0,14,0,0,0,14,3,6,7,0,31:4,28:56,16,24,,,,,,,64,71,270,345,4.2,4.9,,,29,43,102,204,3.5,4.7,,,34,26,18,11,168,141,,,3,0,4.9,5.4,9.3,12.8,52.9,42.3,,,,,,,,,,,,,,,,,,,,,,,59,82,8,8,97,61,2,3,2,2,1,2,8,7,,,6,6,222,246,37,41,5,2,2,5,-3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/18/1987 12:00:00 AM,1987,5,,Grass,,,,PHI,GB,10,16,26,-100.0,-6.5,7,0,0,3,0,0,3,7,0,6,27:4,38:0,17,20,,,,,,,67,68,365,401,5.4,5.9,,,30,39,141,175,4.7,4.5,,,31,28,17,17,224,226,,,4,2,7.2,8.1,13.2,13.3,54.8,60.7,,,,,,,,,,,,,,,,,,,,,,,22,62,10,8,89,70,2,4,1,2,6,1,38,10,,,5,6,205,204,41,34,5,4,4,5,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/18/1987 12:00:00 AM,1987,5,,Grass,,,,NO,CHI,19,17,36,-100.0,-5.5,0,10,3,6,0,10,7,0,0,0,34:13,25:47,18,11,,,,,,,80,57,291,133,3.6,2.3,,,40,25,112,67,2.8,2.7,,,35,29,16,9,179,66,,,1,4,5.1,2.3,11.2,7.3,45.7,31.0,,,,,,,,,,,,,,,,,,,,,,,76,29,6,3,68,18,5,1,2,0,5,3,39,19,,,6,9,252,333,42,37,3,4,4,3,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/18/1987 12:00:00 AM,1987,5,,Artificial,,,,CLE,CIN,34,0,34,-100.0,5.0,7,17,3,7,0,0,0,0,0,0,42:12,17:48,29,6,,,,,,,76,38,410,95,5.4,2.5,,,42,25,123,65,2.9,2.6,,,32,11,26,4,287,30,,,0,1,9.0,2.7,11.0,7.5,81.2,36.4,,,,,,,,,,,,,,,,,,,,,,,44,0,5,7,53,55,7,3,4,2,2,2,10,4,,,1,6,44,240,44,40,4,3,3,4,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/18/1987 12:00:00 AM,1987,5,,Dome,,,,NE,HOU,21,7,28,-100.0,-6.0,14,7,0,0,0,7,0,0,0,0,29:7,30:53,17,17,,,,,,,59,76,310,334,5.3,4.4,,,30,26,114,113,3.8,4.3,,,25,49,15,21,196,221,,,0,2,7.8,4.5,13.1,10.5,60.0,42.9,,,,,,,,,,,,,,,,,,,,,,,14,7,4,5,35,30,2,1,0,1,4,1,29,3,,,7,6,266,252,38,42,0,3,3,0,3,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/18/1987 12:00:00 AM,1987,5,,Grass,,,,MIN,TB,10,20,30,-100.0,-5.5,3,0,7,0,0,3,0,14,3,0,28:42,31:18,16,15,,,,,,,55,72,175,268,3.2,3.7,,,17,29,23,75,1.4,2.6,,,37,36,20,20,152,193,,,4,2,4.1,5.4,7.6,9.6,54.1,55.6,,,,,,,,,,,,,,,,,,,,,,,58,62,10,11,89,109,5,4,2,0,1,7,6,43,,,5,8,230,312,46,39,6,2,2,6,-4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/18/1987 12:00:00 AM,1987,5,,Artificial,,,,IND,PIT,7,21,28,-100.0,-11.5,0,7,0,0,0,7,0,0,14,0,23:21,36:39,15,23,,,,,,,54,70,270,378,5,5.4,,,22,47,75,252,3.4,5.4,,,30,23,17,11,195,126,,,3,1,6.5,5.5,11.5,11.5,56.7,47.8,,,,,,,,,,,,,,,,,,,,,,,12,9,8,6,69,57,2,4,2,0,2,0,12,0,,,5,6,195,246,39,41,5,1,1,5,-4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/18/1987 12:00:00 AM,1987,5,,Artificial,,,,MIA,NYJ,31,37,68,-100.0,3.0,10,0,7,14,0,0,17,0,14,6,33:15,41:11,30,24,,,,,,,91,90,414,477,4.5,5.3,,,35,40,128,183,3.7,4.6,,,55,49,26,30,286,294,,,5,2,5.2,6,11,9.8,47.3,61.2,,,,,,,,,,,,,,,,,,,,,,,59,141,5,17,50,100,2,4,1,3,1,1,7,12,,,5,6,160,180,32,30,6,5,5,6,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/18/1987 12:00:00 AM,1987,5,,Grass,,,,STL,SF,28,34,62,-100.0,-13.5,7,14,7,0,0,0,14,7,13,0,28:29,31:31,18,28,,,,,,,54,72,324,448,6,6.2,,,36,32,160,121,4.4,3.8,,,17,39,10,31,164,327,,,2,2,9.6,8.4,16.4,10.5,58.8,79.5,,,,,,,,,,,,,,,,,,,,,,,76,49,5,7,30,60,3,1,1,1,1,1,7,13,,,2,3,108,99,54,33,3,3,3,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/18/1987 12:00:00 AM,1987,5,,Artificial,,,,DEN,KC,26,17,43,-100.0,12.0,9,10,0,7,0,7,7,3,0,0,32:45,27:15,23,16,,,,,,,76,60,373,247,4.9,4.1,,,35,31,98,122,2.8,3.9,,,39,29,25,17,275,125,,,2,1,7.1,4.3,11,7.4,64.1,58.6,,,,,,,,,,,,,,,,,,,,,,,147,123,6,7,50,60,3,4,2,2,2,0,23,0,,,4,6,180,270,45,45,4,3,3,4,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/18/1987 12:00:00 AM,1987,5,,Grass,,,,SD,LARAID,23,17,40,-100.0,-11.5,7,0,0,16,0,0,14,0,3,0,31:12,28:48,14,19,,,,,,,62,68,244,314,3.9,4.6,,,30,30,97,138,3.2,4.6,,,27,31,17,11,147,176,,,0,1,5.4,5.7,8.6,16,63.0,35.5,,,,,,,,,,,,,,,,,,,,,,,104,33,6,4,31,25,0,2,0,2,5,7,31,61,,,7,6,273,252,39,42,0,3,3,0,3,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/18/1987 12:00:00 AM,1987,5,,Artificial,,,,NYG,BUF,3,6,9,-100.0,4.0,0,0,0,3,0,0,0,0,3,3,33:5,41:26,19,22,,,,,,,84,82,308,331,3.7,4.0,,,36,40,128,167,3.6,4.2,,,46,39,17,20,180,164,,,2,3,3.9,4.2,10.6,8.2,37.0,51.3,,,,,,,,,,,,,,,,,,,,,,,44,78,15,11,145,113,4,5,0,4,2,3,17,23,,,3,6,102,240,34,40,2,7,7,2,5,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/18/1987 12:00:00 AM,1987,5,,Grass,,,,LARAMS,ATL,20,24,44,-100.0,12.5,7,10,3,0,0,0,0,7,17,0,28:25,31:35,21,22,,,,,,,70,67,350,345,5,5.1,,,36,19,186,46,5.2,2.4,,,29,46,14,27,164,299,,,2,2,5.7,6.5,11.7,11.1,48.3,58.7,,,,,,,,,,,,,,,,,,,,,,,51,28,7,10,63,99,3,3,3,3,5,2,39,10,,,7,7,266,252,38,36,5,5,5,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/18/1987 12:00:00 AM,1987,5,,Dome,,,,SEA,DET,37,14,51,-100.0,3.0,21,9,7,0,0,0,7,0,7,0,36:28,23:32,24,15,,,,,,,67,53,404,197,6.0,3.7,,,34,22,80,93,2.4,4.2,,,30,27,21,14,324,104,,,1,2,10.8,3.9,15.4,7.4,70.0,51.9,,,,,,,,,,,,,,,,,,,,,,,80,12,6,3,51,41,5,2,1,0,3,4,23,28,,,3,6,102,240,34,40,2,2,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/19/1987 12:00:00 AM,1987,5,,Artificial,,,,WAS,DAL,13,7,20,46.0,-8.0,3,0,7,3,0,0,0,7,0,0,36:5,23:55,19,18,,,,,,,68,60,339,315,5.0,5.2,,,42,21,186,93,4.4,4.4,,,20,36,12,21,153,222,,,2,1,7.6,6.2,12.8,10.6,60.0,58.3,,,,,,,,,,,,,,,,,,,,,,,45,14,8,5,55,31,1,2,1,2,6,3,40,21,,,3,6,120,204,40,34,3,3,3,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/25/1987 12:00:00 AM,1987,6,,Grass,,,,NYJ,WAS,16,17,33,45.0,-7.0,0,3,10,3,0,0,7,0,10,0,31:0,29:0,14,16,,,,,,,52,71,200,378,3.8,5.3,,,25,26,74,103,3.0,4.0,,,27,38,18,15,126,275,,,1,1,4.7,7.2,7,18.3,66.7,39.5,,,,,,,,,,,,,,,,,,,,,,,60,16,1,7,10,55,1,2,0,1,0,7,0,48,,,8,7,296,224,37,32,1,2,2,1,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/25/1987 12:00:00 AM,1987,6,,Dome,,,,NE,IND,16,30,46,42.0,6.0,3,3,7,3,0,0,10,13,7,0,32:54,27:6,18,17,,,,,,,73,55,304,300,4.2,5.5,,,27,25,79,87,2.9,3.5,,,43,28,22,17,225,213,,,1,0,5.2,7.6,10.2,12.5,51.2,60.7,,,,,,,,,,,,,,,,,,,,,,,37,64,5,9,40,65,2,3,2,1,3,2,26,21,,,5,5,180,220,36,44,3,1,1,3,-2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/25/1987 12:00:00 AM,1987,6,,Dome,,,,SF,NO,24,22,46,42.0,3.0,7,10,0,7,0,3,3,6,10,0,24:22,35:38,23,20,,,,,,,58,74,303,379,5.2,5.1,,,26,43,75,177,2.9,4.1,,,32,27,18,14,228,202,,,0,1,7.1,7.5,12.7,14.4,56.2,51.9,,,,,,,,,,,,,,,,,,,,,,,9,6,4,7,36,83,2,4,2,1,0,4,0,28,,,6,3,204,135,34,45,2,2,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/25/1987 12:00:00 AM,1987,6,,Dome,,,,GB,DET,34,33,67,39.0,-5.5,21,10,0,3,0,0,16,3,14,0,34:57,25:3,23,23,,,,,,,70,61,465,353,6.6,5.8,,,38,12,172,17,4.5,1.4,,,29,47,19,33,293,336,,,1,0,10.1,7.1,15.4,10.2,65.5,70.2,,,,,,,,,,,,,,,,,,,,,,,9,29,4,6,20,30,3,1,2,1,3,2,26,10,,,2,6,94,276,47,46,3,1,1,3,-2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
